Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2014,中鴻,4834658,4551071,2976444,6.23,62.43,24227886,17949305,34.97,本月售價較去年同月增加，致營業收入增加。,4834658
2015,豐興,3438774,3405947,2167521,0.96,58.65,17710303,13138068,34.8,主係景氣復甦，原物料上漲，銷售數量及價格分別較去年同期增加19%及33%，使110年6月營業收入較去年同期大幅成長。,3438774
2017,官田鋼,408357,369782,243255,10.43,67.87,2212321,1440733,53.55,鋼市行情上漲，價格提高,408357
2020,美亞,599380,564219,419651,6.23,42.82,3033048,2447912,23.9,-,599380
2022,聚亨,1171871,1237469,792370,-5.3,47.89,6294393,4254892,47.93,-,1171871
2023,燁輝,8508687,7556716,4344540,12.59,95.84,41783113,25363766,64.73,銷售量及售價皆明顯較去年同期提升所致,8508687
2024,志聯,132035,154100,73916,-14.31,78.62,780147,513397,51.95,"去年因役情關係營收下降,本年因國際鋼價回升且市場需求增加所致",132035
2025,千興,86583,62440,99680,38.66,-13.13,680862,408365,66.72,本年累計營業額較去年同期增加，主要是因為客戶需求增加所致。,86583
2027,大成鋼,8834458,8127299,4533084,8.7,94.88,46488361,28302600,64.25,因美國市場需求暢旺所致,8834458
2028,威致,1054936,1168458,613291,-9.71,72.01,5994714,3803952,57.59,景氣回升好轉，故營收增加,1054936
2029,盛餘,1278394,1121146,777851,14.02,64.34,6852519,4408022,55.45,"銷售量比去年同期多1,993噸且銷售平均價格比去年同期上漲",1278394
2030,彰源,1314622,1308810,853299,0.44,54.06,6733886,4964496,35.64,係鎳價上漲帶動不�袗�產品價格上漲致營收增加,1314622
2031,新光鋼,1309641,1372935,774760,-4.61,69.03,7104738,4337252,63.8,本月及本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。,1309641
2032,新鋼,248788,350601,274877,-29.03,-9.49,1735141,1508482,15.02,-,248788
2033,佳大,68164,78403,61218,-13.05,11.34,410756,373100,10.09,-,68164
2034,允強,1721703,1440575,971665,19.51,77.19,7822314,6660086,17.45,主係因不�袗�漲價及需求增加所致。,1721703
2038,海光,803879,803225,604364,0.08,33.01,4703924,3913205,20.2,-,803879
2069,運錩,1221264,1235547,534702,-1.15,128.4,5964517,3269150,82.44,主要係鋼鐵需求量增加及價格上漲所致。,1221264
2211,長榮鋼,963484,849579,733942,13.4,31.27,5649683,4491477,25.78,-,963484
3004,豐達科,113975,107407,130524,6.11,-12.67,642898,1045953,-38.53,-,113975
5007,三星,633938,622722,321088,1.8,97.43,3499122,2281930,53.34,去年因新冠狀病毒疫情影響致營收減少，今年恢復正常,633938
9958,世紀鋼,998530,779963,580569,28.02,71.99,4035311,2497967,61.54,本月及本年增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。,998530
2101,南港,616652,665562,884691,-7.34,-30.29,4112355,4161163,-1.17,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",616652
2102,泰豐,116457,105742,463549,10.13,-74.87,883090,2428885,-63.64,"因美國反傾銷案,導致本公司6月營收及累計營收下滑",116457
2103,台橡,2693929,2815223,1905347,-4.3,41.38,16737526,12029185,39.14,-,2693929
2104,國際中橡,1954928,1895748,1175306,3.12,66.33,11246183,7267458,54.74,109年因疫情影響，營收減少，110年因疫情趨緩，營收增加,1954928
2105,正新,8487211,8450749,8071980,0.43,5.14,53178500,41644879,27.69,無。,8487211
2106,建大,3043061,3009523,2539476,1.11,19.83,17722797,13698893,29.37,-,3043061
2107,厚生,98626,246796,205887,-60.03,-52.09,1512590,1552072,-2.54,主要係因本期營建收入較去年同期減少所致.,98626
2108,南帝,2174738,2400094,781948,-9.38,178.11,14157800,5358020,164.23,主係銷售量值增加,2174738
2109,華豐,427058,491349,382416,-13.08,11.67,2681294,2103971,27.43,-,427058
2114,鑫永銓,168092,167561,133306,0.31,26.09,917412,774964,18.38,-,168092
6582,申豐,956433,982780,363486,-2.68,163.12,5070197,1998855,153.65,較去年同期增加主係銷售單價調升,956433
1319,東陽,1611783,1382944,1264888,16.54,27.42,8976677,8101206,10.8,-,1611783
1339,昭輝,143126,157139,146257,-8.91,-2.14,983275,923096,6.51,-,143126
1512,瑞利,107317,75439,59754,42.25,79.59,522870,561334,-6.85,"本月營收較去年同期成長79.6%,主係疫情緩和,供貨恢復正常及本期有模具結案認列,去年同期則無。",107317
1521,大億,408417,440727,371195,-7.33,10.02,2517122,2054425,22.52,-,408417
1522,堤維西,1442880,1362275,1221037,5.91,18.16,8118716,6804385,19.31,-,1442880
1524,耿鼎,170815,165284,115822,3.34,47.48,918285,865919,6.04,-,170815
1525,江申,133340,123191,78853,8.23,69.09,690212,458805,50.43,中心廠訂單增加,133340
1533,車王電,218006,257699,205060,-15.4,6.31,1277615,1100547,16.08,-,218006
1536,和大,515758,601926,352638,-14.31,46.25,3248704,2184995,48.68,-,515758
1568,倉佑,154483,120537,132832,28.16,16.29,900641,739834,21.73,-,154483
1587,吉茂,209596,195806,162049,7.04,29.34,1161477,727919,59.56,公司接單狀況良好,209596
2201,裕隆,5361403,6103777,7190029,-12.16,-25.43,38220030,37872129,0.91,-,5361403
2204,中華,2180119,2749367,2691858,-20.7,-19.01,16195347,14778053,9.59,-,2180119
2206,三陽工業,2987781,3527776,3392090,-15.3,-11.91,20145247,17282237,16.56,-,2987781
2207,和泰車,22781021,21335761,20715699,6.77,9.96,130654488,112688499,15.94,-,22781021
2227,裕日車,1244310,2316993,2306248,-46.29,-46.04,14052752,14563978,-3.51,-,1244310
2228,劍麟,298224,279701,161378,6.62,84.79,1867412,1465528,27.42,"主係去年同期疫情影響營收,本期逐步恢復",298224
2231,為升,220897,362536,217740,-39.06,1.44,2149046,1495196,43.73,-,220897
2233,宇隆,278277,291320,194303,-4.47,43.21,1665740,1095652,52.03,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,278277
2241,艾姆勒,96028,86067,58737,11.57,63.48,505241,403476,25.22,係客戶需求增加,96028
2247,汎德永業,3779161,4157667,3319630,-9.1,13.84,22322380,18303918,21.95,-,3779161
2497,怡利電,166006,178617,91926,-7.06,80.58,1047871,670308,56.32,109/6係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/6維持今年以來的出貨水平。,166006
3346,麗清,337257,414159,357638,-18.56,-5.69,2715719,1712360,58.59,主係中國汽車市場需求增加，使銷售額相對增加。,337257
4551,智伸科,731657,753440,549680,-2.89,33.1,4506301,3028013,48.82,-,731657
6288,聯嘉,269836,288306,360759,-6.4,-25.2,1829532,1491467,22.66,-,269836
6605,帝寶,1305476,1283595,1071963,1.7,21.78,8018554,6531421,22.76,-,1305476
2302,麗正,58945,65627,52635,-10.18,11.98,355003,233321,52.15,系訂單需求增加,58945
2303,聯電,17336613,17189070,14581494,0.85,18.89,98004753,86654107,13.09,-,17336613
2329,華泰,1373990,1406100,1091784,-2.28,25.84,7937266,7142473,11.12,-,1373990
2330,台積電,148470660,112359668,120877785,32.13,22.82,734555352,621295550,18.22,無。,148470660
2337,旺宏,3609143,4006487,3007319,-9.91,20.01,21053591,18686447,12.66,-,3609143
2338,光罩,519735,492410,387628,5.54,34.08,2768174,2204542,25.56,-,519735
2340,台亞,543597,330354,511694,64.54,6.23,2967279,2541994,16.73,-,543597
2342,茂矽,167143,172198,184510,-2.93,-9.41,889417,914779,-2.77,-,167143
2344,華邦電,8722245,8207005,4130594,6.27,111.16,46559517,24301598,91.59,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,8722245
2351,順德,925445,909710,685014,1.72,35.09,5207222,3988569,30.55,-,925445
2363,矽統,25365,18289,8673,38.68,192.45,111059,76731,44.73,客戶需求增加,25365
2369,菱生,687660,654970,408821,4.99,68.2,3705122,2569772,44.18,需求暢旺,687660
2379,瑞昱,9450162,8576975,6078792,10.18,55.46,49179828,33266197,47.83,無,9450162
2388,威盛,600796,548591,597361,9.51,0.57,3187285,3026087,5.32,-,600796
2401,凌陽,715666,716783,539411,-0.15,32.67,3800238,2544239,49.36,-,715666
2408,南亞科,7638931,7604264,5319753,0.45,43.59,40368081,30908227,30.6,-,7638931
2434,統懋,14887,11842,10110,25.71,47.25,73965,64097,15.39,-,14887
2436,偉詮電,333462,299224,217746,11.44,53.14,1656213,1141930,45.03,客戶需求量增加,333462
2441,超豐,1588961,1633148,1193729,-2.7,33.1,9029196,6861552,31.59,-,1588961
2449,京元電子,1978466,2861258,2489358,-30.85,-20.52,15228216,14659656,3.87,-,1978466
2451,創見,1227418,1277428,863526,-3.91,42.14,7292804,5706128,27.8,-,1227418
2454,聯發科,47755898,41325915,25279480,15.55,88.91,233686385,128466028,81.9,(1)差異原因說明：主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,47755898
2458,義隆,1662802,1661074,1275230,0.1,30.39,9191933,5745540,59.98,居家辦公及授課市場需求增加,1662802
2481,強茂,1239243,1217899,851243,1.75,45.58,6732477,4721311,42.59,"本月營收淨額含二極體$1,221,139仟元及其他$24,064仟元，減銷退/折$5,960仟元。",1239243
3006,晶豪科,2078550,2084866,1009326,-0.3,105.93,11146603,6874358,62.14,本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。,2078550
3014,聯陽,625537,629088,412388,-0.56,51.68,3352573,2000075,67.62,因受疫情影響，公司產品需求增加。,625537
3016,嘉晶,428990,410324,347603,4.54,23.41,2349501,2050418,14.58,-,428990
3034,聯詠,11579574,11447855,5853894,1.15,97.8,60477817,35501442,70.35,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,11579574
3035,智原,569812,559624,507098,1.82,12.36,3222827,2571696,25.31,-,569812
3041,揚智,217391,232544,159858,-6.51,35.99,1262662,985296,28.15,-,217391
3094,聯傑,21067,23490,18148,-10.31,16.08,141008,113541,24.19,-,21067
3189,景碩,3118657,2874588,2374534,8.49,31.33,15951341,12678518,25.81,-,3118657
3257,虹冠電,116797,110053,90366,6.12,29.24,614296,400687,53.31,客戶需求增加,116797
3413,京鼎,974959,996225,946544,-2.13,3.0,5703350,4742621,20.25,-,974959
3443,創意,1205695,1083197,918518,11.3,31.26,6613028,6096665,8.46,-,1205695
3450,聯鈞,615441,610558,541175,0.79,13.72,3583311,2945707,21.64,-,615441
3530,晶相光,397370,355765,194904,11.69,103.87,2009495,1138858,76.44,因監控系列產品營收較去年同期大幅成長所致。,397370
3532,台勝科,964212,936864,1037488,2.91,-7.06,5811088,6025088,-3.55,-,964212
3545,敦泰,1913159,1950433,1077379,-1.91,77.57,10122121,5677233,78.29,主力產品出貨提升,1913159
3583,辛耘,286039,311097,286553,-8.05,-0.17,1958575,1474873,32.79,-,286039
3588,通嘉,177505,172462,121033,2.92,46.65,945291,649747,45.48,-,177505
3592,瑞鼎,2063631,2019804,1004723,2.16,105.39,11436565,6340445,80.37,延續去年下半年的需求動能，整體銷貨增加。,2063631
3686,達能,26072,18675,6143,39.6,324.41,94357,45340,108.1,本月份矽料報價持續向上走穩，致使營收較去年同期業績大幅成長,26072
3711,日月光投控,43325882,42267016,36457523,2.5,18.83,246396131,204905928,20.24,-,43325882
4919,新唐,3748237,3371012,1089535,11.19,244.02,20687169,5194297,298.26,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,3748237
4952,凌通,325457,320698,262423,1.48,24.01,1672794,1215808,37.58,-,325457
4961,天鈺,2066705,2051590,800734,0.73,158.1,9874025,4305440,129.33,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,2066705
4967,十銓,718123,625146,1099228,14.87,-34.67,3868460,3752853,3.08,-,718123
4968,立積,531973,588711,490223,-9.63,8.51,3476395,2027082,71.49,因客戶需求增加及產能提升,531973
5222,全訊,76985,82474,27259,-6.65,182.42,465518,288298,61.47,客戶訂單增加所致,76985
5269,祥碩,529420,497393,524699,6.43,0.89,3051124,2894683,5.4,-,529420
5285,界霖,546993,525281,373262,4.13,46.54,3091264,2074728,48.99,-,546993
5471,松翰,507430,519236,454012,-2.27,11.76,2961761,2325243,27.37,-,507430
6202,盛群,591271,555724,478743,6.39,23.5,3134778,2452808,27.8,-,591271
6239,力成,7063121,6886318,6401211,2.56,10.34,39050087,38221804,2.16,-,7063121
6243,迅杰,73537,64869,45831,13.36,60.45,400720,277845,44.22,客戶端需求持續強勁，故公司六月份整體營收呈現成長。,73537
6257,矽格,1446778,1408402,974670,2.72,48.43,7709744,5616012,37.28,-,1446778
6271,同欣電,1166426,1156121,785026,0.89,48.58,6575846,4015858,63.74,投資之子公司營收併入,1166426
6515,穎崴,238668,217915,257634,9.52,-7.36,1188250,1460780,-18.65,-,238668
6531,愛普*,599899,515235,318503,16.43,88.34,2861377,1710593,67.27,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年6月累計合併營收(含停業單位)為2,036,627仟元。",599899
6533,晶心科,92723,60736,22177,52.66,318.1,358496,207659,72.63,因本期矽智財授權收入提升，故營收較去年同期增加。,92723
6552,易華電,275417,270335,261409,1.87,5.35,1530932,1327886,15.29,-,275417
6695,芯鼎,115682,112761,51164,2.59,126.1,548699,297639,84.35,主要係因車用影像應用恢復成長以及智能居家安防監控市場與穿戴式應用需求增加所致。,115682
6719,力智,556808,487267,307163,14.27,81.27,2608270,1695767,53.81,主係全球市場對於電源管理晶片需求暢旺的影響，致本公司產品銷售業績增長。,556808
6756,威鋒電子,268843,267206,172738,0.61,55.63,1527971,933662,63.65,本期出貨量增加。,268843
6770,力積電,5204609,5181482,3757523,0.44,38.51,28573900,22227429,28.55,-,5204609
6789,采鈺,900977,697304,554995,29.2,62.33,3791730,3411736,11.13,因客戶需求增加所致。,900977
6799,來頡,79259,82660,47474,-4.11,66.95,475467,246814,92.64,本公司營業收入本月及本年增加百分比超過50%以上，主係因終端客戶需求增加所致。,79259
8016,矽創,1866265,1902983,925685,-1.92,101.6,9577156,5783704,65.58,主係驅動IC出貨量增加及調漲產品售價所致,1866265
8028,昇陽半導體,244303,230231,184874,6.11,32.14,1379893,1208749,14.15,-,244303
8081,致新,808899,802002,566548,0.85,42.77,4564557,3340826,36.62,-,808899
8110,華東,734604,711460,482167,3.25,52.35,3582784,3128879,14.5,主係合併營收之主體增加所致。,734604
8131,福懋科,804816,821160,763517,-1.99,5.4,5001263,4961636,0.79,-,804816
8150,南茂,2360243,2338610,1784515,0.92,32.26,13447581,11014935,22.08,-,2360243
8261,富鼎,360099,359958,260523,0.03,38.22,2059508,1320467,55.96,本年較去年同期增加55.97%，係因受惠終端客戶需求強勁使營收大幅增加,360099
8271,宇瞻,742750,759261,574465,-2.17,29.29,4385411,3656535,19.93,-,742750
2301,光寶科,13480059,13554054,14287458,-0.54,-5.65,78394468,74336582,5.45,-,13480059
2305,全友,53739,52769,61285,1.83,-12.31,300779,243648,23.44,-,53739
2324,仁寶,91440133,80201551,81698189,14.01,11.92,530983545,445700690,19.13,無,91440133
2331,精英,2830469,2358385,2797344,20.01,1.18,13944950,12213229,14.17,-,2830469
2352,佳世達,20502777,18134578,15463532,13.05,32.58,106887505,82872938,28.97,-,20502777
2353,宏��,30019319,24806745,25673362,21.01,16.92,151333538,114456620,32.21,-,30019319
2356,英業達,41271513,35337345,53408509,16.79,-22.72,226651717,237436907,-4.54,-,41271513
2357,華碩,47945921,40995436,39365234,16.95,21.79,244242053,163029459,49.81,-,47945921
2362,藍天,2240847,2272324,1676399,-1.38,33.67,11975200,8919772,34.25,-,2240847
2364,倫飛,59214,83807,58077,-29.34,1.95,421291,358809,17.41,-,59214
2365,昆盈,89936,59041,100451,52.32,-10.46,668120,655926,1.85,-,89936
2376,技嘉,9134400,11601877,7108074,-21.26,28.5,60149183,38141376,57.7,"本年/本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",9134400
2377,微星,15570323,15674299,13779635,-0.66,12.99,94327016,63841232,47.75,-,15570323
2380,虹光,329761,284132,118622,16.05,177.99,1533495,581805,163.57,海外地區及中國地區銷售增加,329761
2382,廣達,90388641,85052076,93471203,6.27,-3.29,529231180,460480229,14.93,-,90388641
2387,精元,1955526,2018729,1863546,-3.13,4.93,11367234,7946281,43.05,-,1955526
2395,研華,5047082,4487246,5121824,12.47,-1.45,27371090,25290358,8.22,-,5047082
2397,友通,1429246,1149746,698656,24.3,104.57,5279285,4216770,25.19,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,1429246
2399,映泰,180384,244409,119398,-26.19,51.07,1232332,941856,30.84,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",180384
2405,輔信,152312,151504,143439,0.53,6.18,832804,885211,-5.92,-,152312
2417,圓剛,412826,401732,462527,2.76,-10.74,2564399,1767263,45.1,-,412826
2425,承啟,474710,608799,422937,-22.02,12.24,2775480,1525625,81.92,本年營業收入較同期增加主係去年受疫情影響，基期較低，故本年營業收入較去年同期增加。,474710
2465,麗臺,673950,1157568,300280,-41.77,124.44,4496510,1842543,144.03,本月及累計較去年同期分別成長124.44%及144.04%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,673950
2495,普安,112344,103888,108935,8.13,3.12,556243,543808,2.28,-,112344
3002,歐格,48169,36508,67210,31.94,-28.33,269633,357003,-24.47,-,48169
3005,神基,2270911,2434671,2230280,-6.72,1.82,14911690,12998321,14.72,-,2270911
3013,晟銘電,401040,371442,480180,7.96,-16.48,2149129,3004237,-28.46,-,401040
3017,奇鋐,3713857,4550590,3082797,-18.38,20.47,23347577,19091375,22.29,-,3713857
3022,威強電,602546,503746,582353,19.61,3.46,3046297,2640234,15.37,-,602546
3046,建��,209340,179492,139468,16.62,50.09,1059612,665391,59.24,110年6月份及本年度1~6月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,209340
3057,喬鼎,93270,70205,66023,32.85,41.26,427858,497751,-14.04,-,93270
3060,銘異,378112,319548,389642,18.32,-2.95,1840918,2042580,-9.87,-,378112
3231,緯創,71903891,60974386,79001974,17.92,-8.98,378237952,394878899,-4.21,-,71903891
3416,融程電,184828,253229,131121,-27.01,40.95,1195837,721444,65.75,出貨增加,184828
3494,誠研,33052,29675,32034,11.37,3.17,208714,258542,-19.27,-,33052
3515,華擎,1592956,1838910,1733265,-13.37,-8.09,10054103,8313749,20.93,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",1592956
3652,精聯,201197,176955,167723,13.69,19.95,1105420,911702,21.24,-,201197
3701,大眾控,686781,790309,627298,-13.09,9.48,4444226,3072083,44.66,-,686781
3706,神達,4523962,3382731,4138646,33.73,9.31,23470240,19267340,21.81,-,4523962
3712,永崴投控,653181,526005,372514,24.17,75.34,3907543,3047653,28.21,主要係因子公司本月承接工程案件依進度認列收入所致,653181
4916,事欣科,240752,233729,160830,3.0,49.69,1119665,2404223,-53.42,主因對恩德(1528)喪失控制力，故未予納入合併營收，致累計營收變動逾50%。,240752
4938,和碩,88868602,90320534,109942110,-1.6,-19.16,488817031,606321109,-19.37,無,88868602
5258,虹堡,394399,291274,348947,35.4,13.02,1764280,1761373,0.16,-,394399
6117,迎廣,219899,187376,170399,17.35,29.04,1119321,1114298,0.45,-,219899
6128,上福,411020,403868,305394,1.77,34.58,2375045,2054313,15.61,-,411020
6166,凌華,951831,574633,737089,65.64,29.13,4356774,4632878,-5.95,-,951831
6206,飛捷,388358,379877,332652,2.23,16.74,2088858,2207848,-5.38,-,388358
6230,尼得科超眾,788889,780672,870014,1.05,-9.32,4804523,4006056,19.93,-,788889
6235,華孚,221820,230958,132879,-3.95,66.93,1299208,830279,56.47,主要係因去年同期及去年累計受新型冠狀病毒影響造成低基期所致。,221820
6277,宏正,412912,408314,380501,1.12,8.51,2452135,2235866,9.67,-,412912
6414,樺漢,8401461,7432676,7165842,13.03,17.24,42949540,36788854,16.74,-,8401461
6579,研揚,615979,409278,583348,50.5,5.59,2671271,3000526,-10.97,-,615979
6669,緯穎,18168341,16411547,22401161,10.7,-18.89,90483159,87208055,3.75,-,18168341
8114,振樺電,778153,686233,691820,13.39,12.47,4100154,3764909,8.9,-,778153
8163,達方,2593181,2414125,1959709,7.41,32.32,13532996,9838225,37.55,-,2593181
8210,勤誠,842377,735229,670003,14.57,25.72,4157163,3536110,17.56,-,842377
9912,偉聯,64311,50426,39283,27.53,63.71,304685,226562,34.48,去年6月受疫情影響，需求趨減，今年因疫情好轉，市場需求回升，故今年6月合併營收較去年同期增加 63.71%,64311
2323,中環,657441,673115,632696,-2.32,3.91,4166828,4593073,-9.28,-,657441
2349,錸德,631665,629229,502398,0.38,25.72,3687886,3074866,19.93,-,631665
2374,佳能,215346,226347,266937,-4.86,-19.32,1315847,1495145,-11.99,-,215346
2393,億光,2416927,2275834,1785872,6.19,35.33,12645838,10164429,24.41,-,2416927
2406,國碩,672143,637566,797891,5.42,-15.76,4264083,4069872,4.77,-,672143
2409,友達,33936996,32117581,21607307,5.66,57.06,178596119,117190364,52.39,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,33936996
2426,鼎元,268605,282599,204712,-4.95,31.21,1590616,1133782,40.29,-,268605
2429,銘旺科,86905,106470,61005,-18.37,42.45,562398,362732,55.04,1.主係今年上半年光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司,86905
2438,翔耀,27986,36319,33537,-22.94,-16.55,196122,207554,-5.5,-,27986
2466,冠西電,141506,79047,133593,79.01,5.92,506981,420221,20.64,-,141506
2486,一詮,521267,512274,347311,1.75,50.08,2836644,1854975,52.92,本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。,521267
2489,瑞軒,2037489,1349662,1504500,50.96,35.42,9356679,6990123,33.85,-,2037489
2491,吉祥全,244569,38699,18686,531.97,1208.83,635203,109187,481.75,本期認列金融資產處分利益及透過損益按公允價值衡量之金融資產未實現評價調整,244569
3008,大立光,3370651,3358902,4136186,0.34,-18.5,21932923,25864922,-15.2,-,3370651
3019,亞光,1891454,1667912,1466711,13.4,28.95,9956337,6804613,46.31,-,1891454
3024,憶聲,109133,133021,146794,-17.95,-25.65,755747,618424,22.2,-,109133
3031,佰鴻,150823,130377,117180,15.68,28.71,781370,623014,25.41,-,150823
3038,全台,361256,343205,375056,5.25,-3.67,1986379,1873407,6.03,-,361256
3049,精金,291410,315331,112798,-7.58,158.34,1821655,1451073,25.53,本期營收較去年同期增加158.35%，係客戶需求增加所致。,291410
3050,鈺德,76156,83057,80120,-8.3,-4.94,487623,470728,3.58,-,76156
3051,力特,299435,303619,163757,-1.37,82.85,1667889,1086045,53.57,主要係各項產品市場需求持續增加,299435
3059,華晶科,812041,741589,502959,9.5,61.45,4283204,2637498,62.39,本月及本年累計營收較去年同期增加50%以上，係因客人需求增加。,812041
3149,正達,258431,195458,224079,32.21,15.33,1270701,1087187,16.87,-,258431
3356,奇偶,104621,108967,92943,-3.98,12.56,584892,565495,3.43,-,104621
3406,玉晶光,1135330,732198,1109440,55.05,2.33,5102781,5768419,-11.53,-,1135330
3437,榮創,317646,328161,511683,-3.2,-37.92,2515505,2491823,0.95,-,317646
3454,晶睿,534910,521196,474102,2.63,12.82,2806272,2981383,-5.87,-,534910
3481,群創,31513114,31376527,24183715,0.43,30.3,177074228,117274777,50.99,本期營收較去年同期增加，主要係巿場價格上漲及出貨量增加所致。,31513114
3504,揚明光,358579,362077,353540,-0.96,1.42,2132416,1759204,21.21,-,358579
3535,晶彩科,82503,64534,67200,27.84,22.77,732620,544834,34.46,-,82503
3543,州巧,265602,271693,240209,-2.24,10.57,1639512,1335038,22.8,-,265602
3563,牧德,245477,238709,197235,2.83,24.45,1403991,1363399,2.97,-,245477
3576,聯合再生,1378142,1276391,1235462,7.97,11.54,6674651,6279846,6.28,-,1378142
