Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
3591,艾笛森,180689,195018,153934,-7.34,17.38,1120730,980786,14.26,-,180689
3622,洋華,87993,106290,114097,-17.21,-22.87,656744,354383,85.32,本年增加原因：係因光電非消費性產品出貨增加所致。,87993
3714,富采,3282757,3170196,0,3.55,,16243760,0,,富采於110/1/6公司始設立,3282757
4934,太極,140898,162379,193671,-13.22,-27.24,927971,1068094,-13.11,-,140898
4942,嘉彰,768333,724299,672173,6.07,14.3,4207048,3206594,31.19,-,768333
4956,光鋐,160821,144604,101792,11.21,57.98,894165,559307,59.87,係因去年度受疫情影響所致,160821
4960,誠美材,900246,945488,710058,-4.78,26.78,5493987,4306137,27.58,-,900246
4976,佳凌,147173,147153,95165,0.01,54.65,913862,450522,102.84,本月營收較去年同期增加主要係因客戶需求增加所致,147173
5234,達興材料,358728,366796,342691,-2.19,4.67,2165655,2181168,-0.71,-,358728
5244,弘凱,91493,104765,78876,-12.66,15.99,645897,343391,88.09,因終端需求復甦，帶動營收持續成長。,91493
5484,慧友,56649,52751,26822,7.38,111.2,237396,142646,66.42,主要係因車載產品訂單增加使營收成長,56649
6116,彩晶,2501579,2814670,1377630,-11.12,81.58,15954230,7073658,125.54,主要為面板價格較去年同期上漲所致。,2501579
6120,達運,1573586,1598966,1263667,-1.58,24.52,9427009,6018664,56.62,主要係業務量增加。,1573586
6164,華興,81710,81169,59752,0.66,36.74,462731,397787,16.32,-,81710
6168,宏齊,297469,268661,182098,10.72,63.35,1520104,1152634,31.88,主係新增子公司、舊產品推廣及新產品發酵,297469
6176,瑞儀,4628479,4478330,5147902,3.35,-10.08,28099336,23799760,18.06,-,4628479
6209,今國光,278484,295331,179194,-5.7,55.4,1669714,1193112,39.94,主要係因去年受疫情影響營收基期偏低所致,278484
6225,天瀚,1297,1069,2833,21.32,-54.21,7181,7605,-5.57,數位影像產品出貨量減少所致,1297
6226,光鼎,72949,83454,56668,-12.58,28.73,445156,373103,19.31,-,72949
6278,台表科,5512866,5297090,3285644,4.07,67.78,27266736,17938323,52.0,本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,5512866
6405,悅城,48289,46275,46010,4.35,4.95,236682,218771,8.18,-,48289
6443,元晶,434782,484116,414694,-10.19,4.84,2510180,2229215,12.6,-,434782
6477,安集,128420,87311,307398,47.08,-58.22,499786,793022,-36.97,本月模組銷售量較去年同期減少，故整體合併營收下降。,128420
6668,中揚光,124757,87395,186424,42.75,-33.07,675931,852579,-20.71,-,124757
6706,惠特,478637,472381,260332,1.32,83.85,2564784,1644574,55.95,因市場需求增溫，出貨暢旺所致,478637
6742,澤米,36971,29880,22511,23.73,64.23,194750,180626,7.81,-,36971
8104,錸寶,152419,149128,142371,2.2,7.05,910073,708746,28.4,-,152419
8105,凌巨,878332,912922,590885,-3.78,48.64,4881212,3339177,46.18,-,878332
8215,明基材,1444421,1468949,1254001,-1.66,15.18,8359403,7164319,16.68,-,1444421
2314,台揚,374577,316202,386505,18.46,-3.08,2002885,2008402,-0.27,-,374577
2321,東訊,95791,96017,105488,-0.23,-9.19,520327,549990,-5.39,-,95791
2332,友訊,1250284,963543,1338950,29.75,-6.62,7266581,6863088,5.87,-,1250284
2345,智邦,4517191,4911263,4790580,-8.02,-5.7,27251362,24350430,11.91,-,4517191
2412,中華電,16924972,16335973,15979863,3.6,5.91,99702130,95957863,3.9,-,16924972
2419,仲琦,700587,884752,1062372,-20.81,-34.05,5155444,3994690,29.05,-,700587
2424,隴華,1055,1234,1662,-14.5,-36.52,8742,9709,-9.95,-,1055
2439,美律,2595484,2744608,2205230,-5.43,17.69,15905600,11631215,36.74,-,2595484
2444,兆勁,139472,141790,149101,-1.63,-6.45,829229,741973,11.75,-,139472
2450,神腦,2180821,2229644,2016083,-2.18,8.17,14159508,12658759,11.85,-,2180821
2455,全新,318661,288522,203343,10.44,56.71,1785278,1243380,43.58,客戶需求增加,318661
2485,兆赫,570259,419972,549009,35.78,3.87,2915548,3424502,-14.86,-,570259
2498,宏達電,664064,305094,649253,117.65,2.28,2524267,2673144,-5.56,-,664064
3025,星通,31376,35167,65399,-10.77,-52.02,220415,244321,-9.78,"受疫情影響,訂單延遲出貨",31376
3027,盛達,95653,68049,74943,40.56,27.63,450338,382937,17.6,-,95653
3045,台灣大,13679221,13504749,10612198,1.29,28.9,73733784,63194318,16.67,-,13679221
3047,訊舟,469501,405795,582135,15.69,-19.34,2528630,2832237,-10.71,-,469501
3062,建漢,322901,314181,413697,2.77,-21.94,2004226,2177215,-7.94,-,322901
3138,耀登,120548,131951,104533,-8.64,15.32,695238,533534,30.3,-,120548
3311,閎暉,121360,133610,129111,-9.16,-6.0,877348,753724,16.4,-,121360
3380,明泰,2724763,2687151,2971343,1.39,-8.29,14748317,12709155,16.04,-,2724763
3419,譁裕,153832,168986,136692,-8.96,12.53,787500,627759,25.44,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,153832
3447,展達,238163,287056,263064,-17.03,-9.46,1669955,1375560,21.4,-,238163
3596,智易,3185366,3084177,2619883,3.28,21.58,19173177,15091493,27.04,-,3185366
3669,圓展,361154,306181,255498,17.95,41.35,2021915,1109413,82.25,本年累計營收較去年同期增加主要係因出貨量增加所致。,361154
3694,海華,978169,1018185,900985,-3.93,8.56,5321261,4045111,31.54,-,978169
3704,合勤控,2285562,1995135,1918589,14.55,19.12,12961259,9080408,42.73,-,2285562
4904,遠傳,6681451,6457443,6163166,3.46,8.4,40333756,38063579,5.96,-,6681451
4906,正文,2193212,2252259,1927143,-2.62,13.8,11793027,8288671,42.27,-,2193212
5388,中磊,3589606,3127606,3636546,14.77,-1.29,19583636,16055654,21.97,-,3589606
6136,富爾特,46673,52170,59454,-10.53,-21.49,305261,328621,-7.1,-,46673
6142,友勁,238342,182745,226294,30.42,5.32,1326255,1158827,14.44,-,238342
6152,百一,303743,294859,301892,3.01,0.61,1553988,1103678,40.8,-,303743
6216,居易,66831,79488,57502,-15.92,16.22,430041,409948,4.9,-,66831
6285,啟��,5085059,5280326,5298150,-3.69,-4.02,30846123,28445375,8.43,-,5085059
6416,瑞祺電通,432315,385523,576143,12.13,-24.96,2359379,2720460,-13.27,-,432315
6426,統新,37873,45997,70906,-17.66,-46.58,264532,356539,-25.8,-,37873
6442,光聖,229758,254075,174920,-9.57,31.35,1416793,1136330,24.68,-,229758
6674,鋐寶科技,250008,246154,246304,1.56,1.5,1491071,1171156,27.31,-,250008
6792,詠業,164044,144799,91943,13.29,78.41,824262,559000,47.45,去年同期係因Covid-19影響，本期因市場需求增加。,164044
8011,台通,115983,143876,130392,-19.38,-11.05,714690,745468,-4.12,-,115983
8101,華冠,36726,59445,190227,-38.21,-80.69,415410,1072619,-61.27,主要客戶出貨量持續下滑，導致較去年同期降低,36726
1471,首利,23511,29005,117960,-18.94,-80.06,224934,412030,-45.4,本月營收較去年同期減少，主要係因為客戶需求減少所致。,23511
1582,信錦,826018,825639,808462,0.04,2.17,4817762,4401894,9.44,-,826018
2059,川湖,474943,506542,382734,-6.23,24.09,2766818,2339550,18.26,-,474943
2308,台達電,26204497,26126461,23812690,0.29,10.04,151255167,126372792,19.68,-,26204497
2313,華通,3781776,4055147,4417434,-6.74,-14.38,25764679,25510796,0.99,-,3781776
2316,楠梓電,411922,439074,435219,-6.18,-5.35,2421558,2393214,1.18,-,411922
2327,國巨,9505026,9201889,4539758,3.29,109.37,51468488,23486695,119.13,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,9505026
2328,廣宇,1886408,1687851,1570275,11.76,20.13,10002831,9660043,3.54,-,1886408
2355,敬鵬,1489295,1412390,1175354,5.44,26.71,8587434,7191189,19.41,-,1489295
2367,燿華,906504,925657,791769,-2.06,14.49,6271192,5881672,6.62,-,906504
2368,金像電,2028098,2222799,1944573,-8.75,4.29,12164378,11385106,6.84,-,2028098
2375,凱美,722670,705923,364367,2.37,98.33,3840234,2024202,89.71,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,722670
2383,台光電,3385779,3220597,2045256,5.12,65.54,17561611,12209643,43.83,去年同期:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,3385779
2385,群光,8866488,8421571,8014033,5.28,10.63,50429822,43206339,16.71,-,8866488
2392,正崴,5309864,5732272,6706050,-7.36,-20.81,37307597,36511719,2.17,-,5309864
2402,毅嘉,543471,559379,331444,-2.84,63.97,3258434,2187232,48.97,主要是去年同期因新冠肺炎疫情以至於基期較低所影響,543471
2413,環科,335250,306940,286193,9.22,17.14,2056432,1643007,25.16,-,335250
2415,錩新,252764,241440,93696,4.69,169.77,1371108,847435,61.79,去年同期受新冠肺炎疫情影響，營收大幅減少。,252764
2420,新巨,227923,252130,174688,-9.6,30.47,1297400,1113646,16.5,-,227923
2421,建準,1085281,1118856,1089455,-3.0,-0.38,6356837,5850341,8.65,-,1085281
2428,興勤,657779,674374,468260,-2.46,40.47,3719479,2592709,43.45,-,657779
2431,聯昌,113479,113012,178495,0.41,-36.42,867596,1050924,-17.44,-,113479
2440,太空梭,408475,407547,196649,0.22,107.71,2245917,1174900,91.15,主係2021年銅價較2020年同期上揚致本期營收增幅較大。,408475
2457,飛宏,971600,856025,893167,13.5,8.78,5365959,4056351,32.28,-,971600
2460,建通,408658,434203,269979,-5.88,51.36,2199869,1349213,63.04,係因2020年受新冠疫情之影響，營收大幅減少。,408658
2462,良得電,408170,419862,415882,-2.78,-1.85,2354273,1998309,17.81,-,408170
2467,志聖,476589,445171,339563,7.05,40.35,2914726,1669077,74.63,2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。,476589
2472,立隆電,823882,809883,654540,1.72,25.87,4574281,3611057,26.67,-,823882
2476,鉅祥,542069,526903,390456,2.87,38.82,2986367,2212339,34.98,-,542069
2478,大毅,537738,553028,421164,-2.76,27.67,3228118,2488072,29.74,-,537738
2483,百容,181745,166315,149780,9.27,21.34,994136,856939,16.01,-,181745
2484,希華,275866,275095,214171,0.28,28.8,1554463,1160029,34.0,-,275866
2492,華新科,3727263,3973519,3165209,-6.19,17.75,22111975,15140831,46.04,受年中盤點及疫情影響，以致對下游客戶訂單的出貨減少，華新科技 6 月份全球合併營收為新台幣 37.3 億。,3727263
2493,揚博,232273,205855,209018,12.83,11.12,1420401,1261628,12.58,-,232273
3003,健和興,393008,406648,266190,-3.35,47.64,2254581,1553465,45.13,-,393008
3011,今皓,136170,141452,132523,-3.73,2.75,718634,651485,10.3,-,136170
3015,全漢,1331332,1400075,1300152,-4.9,2.39,8149692,6389402,27.55,-,1331332
3021,鴻名,266359,238846,238472,11.51,11.69,1579821,1220112,29.48,-,266359
3023,信邦,2179823,2168308,1835635,0.53,18.75,12490709,9855840,26.73,-,2179823
3026,禾伸堂,1449531,1538624,1132400,-5.79,28.0,8810006,6803885,29.48,-,1449531
3032,偉訓,674064,751463,686379,-10.29,-1.79,4623347,3764210,22.82,-,674064
3037,欣興,8138026,8025993,7018232,1.39,15.95,45853851,42277289,8.45,-,8138026
3042,晶技,1315523,1433200,815208,-8.21,61.37,7651834,4675138,63.67,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.99億所致。,1315523
3044,健鼎,5159232,4736185,4579118,8.93,12.66,30144410,24727752,21.9,-,5159232
3058,立德,397789,399276,357352,-0.37,11.31,2202244,1937366,13.67,-,397789
3090,日電貿,918093,899449,742856,2.07,23.58,5587170,4522577,23.53,-,918093
3092,鴻碩,222649,213297,214782,4.38,3.66,1338072,1358729,-1.52,-,222649
3229,晟鈦,37209,38808,39275,-4.12,-5.26,216998,219063,-0.94,海外子公司之營收係以當年度平均匯率換算之,37209
3296,勝德,311724,279763,245064,11.42,27.2,1512573,1000001,51.25,去年同期受疫情影響出貨減少，營收基期偏低。,311724
3308,聯德,32696,34112,28083,-4.15,16.42,159208,155684,2.26,-,32696
3321,同泰,196218,197128,148158,-0.46,32.43,1109799,873591,27.03,-,196218
3338,泰碩,437842,398221,532003,9.94,-17.69,2383634,2675954,-10.92,-,437842
3376,新日興,853358,919225,1267551,-7.16,-32.67,6031411,6410031,-5.9,-,853358
3432,台端,4349,4170,1963,4.29,121.54,21691,13635,59.08,客戶訂單增加,4349
3501,維熹,445951,438464,400112,1.7,11.45,2534498,1993852,27.11,-,445951
3533,嘉澤,1608627,1499418,1491787,7.28,7.83,9589348,7868336,21.87,-,1608627
3550,聯穎,403677,444331,232233,-9.14,73.82,2404658,1523022,57.88,主係今年原材料上漲調高銷售單價且新冠肺炎疫情趨緩，市場需求增加所致。,403677
3593,力銘,83619,89401,91135,-6.46,-8.24,595877,449402,32.59,-,83619
3605,宏致,914826,913452,678384,0.15,34.85,5077631,3654076,38.95,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",914826
3607,谷崧,284894,334198,194467,-14.75,46.49,1853578,1313049,41.16,-,284894
3645,達邁,200014,197892,138526,1.07,44.38,1184159,832098,42.31,-,200014
3653,健策,756057,728596,587132,3.76,28.77,4022984,3460786,16.24,-,756057
3679,新至陞,358792,413468,372543,-13.22,-3.69,2578809,1731952,48.89,-,358792
4545,銘鈺,301566,185761,159575,62.34,88.98,1100765,848543,29.72,主係自動化業務營收貢獻，故使集團整體營收增加。,301566
4915,致伸,5274949,5106162,4546725,3.3,16.01,33607396,29775520,12.86,-,5274949
4989,榮科,395875,413656,180732,-4.29,119.03,2122963,1349327,57.33,主係銅價上漲，造成營收增加，故較去年同期增加。,395875
4999,鑫禾,265666,250316,274160,6.13,-3.09,1530962,1176127,30.16,-,265666
5469,瀚宇博,4442352,4520163,3984163,-1.72,11.5,25721194,20359477,26.33,無,4442352
6108,競國,759597,794703,704291,-4.41,7.85,4537493,3910661,16.02,-,759597
6115,鎰勝,605730,607770,465943,-0.33,30.0,3550355,2632549,34.86,-,605730
6133,金橋,82224,88991,92816,-7.6,-11.41,454376,408359,11.26,-,82224
6141,柏承,314041,329697,259375,-4.74,21.07,1901989,1385421,37.28,資料係自行結算數,314041
6153,嘉聯益,1020103,930165,1378891,9.66,-26.02,7086596,6776683,4.57,-,1020103
6155,鈞寶,74335,65467,50519,13.54,47.14,386458,292482,32.13,-,74335
6191,精成科,2244622,2292371,1966698,-2.08,14.13,13285958,10121423,31.26,-,2244622
6197,佳必琪,340554,280766,320836,21.29,6.14,1785980,1572344,13.58,-,340554
6205,詮欣,144034,141918,141478,1.49,1.8,760689,693884,9.62,-,144034
6213,聯茂,2798606,2670958,2537891,4.77,10.27,15552413,13095198,18.76,-,2798606
6224,聚鼎,318539,286470,127129,11.19,150.56,1366659,766687,78.25,認列子公司營業收入及客戶需求增加產能稼動力提升所致,318539
6269,台郡,2261026,2399182,2106105,-5.75,7.35,14182246,11161454,27.06,-,2261026
6282,康舒,1603746,1685568,1622016,-4.85,-1.12,9780853,9928426,-1.48,-,1603746
6412,群電,3194441,3270273,3069396,-2.31,4.07,19609284,15945822,22.97,-,3194441
6449,鈺邦,235707,242363,189941,-2.74,24.09,1364852,996714,36.93,-,235707
6715,嘉基,167468,106318,205572,57.51,-18.53,1054107,1151493,-8.45,-,167468
6805,富世達,539734,532098,300943,1.43,79.34,2634532,1168113,125.53,因客戶訂單需求，出貨增加,539734
6834,天二科技,112249,113559,82603,-1.15,35.88,586524,391896,49.66,-,112249
6835,圓裕,222080,230436,228272,-3.62,-2.71,1352379,1117670,20.99,-,222080
8039,台虹,874030,753076,723126,16.06,20.86,4574751,3669692,24.66,自結數尚未經會計師簽證，特此說明。,874030
8046,南電,4246179,4099461,3243693,3.57,30.9,23340766,17020842,37.13,-,4246179
8103,瀚荃,345985,324244,247737,6.7,39.65,1888260,1462583,29.1,係本公司自結合併營收,345985
8213,志超,2368489,2319131,1894041,2.12,25.04,12914219,10670104,21.03,-,2368489
8249,菱光,374368,424347,324728,-11.77,15.28,2111910,1542970,36.87,-,374368
2347,聯強,33736979,31570759,28806382,6.86,17.11,183589453,144648892,26.92,本月營收係當月自結數，前期調整數反應在本年累計營收內,33736979
2414,精技,2014553,1975052,2106212,1.99,-4.35,11227381,10395951,7.99,-,2014553
2430,燦坤,2043220,2275140,1594836,-10.19,28.11,11259394,9171084,22.77,-,2043220
3010,華立,5840628,5437199,5051499,7.41,15.62,33149374,27189478,21.91,-,5840628
3028,增你強,3447853,3706467,2680683,-6.97,28.61,20839924,13428537,55.19,主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。,3447853
3033,威健,5818016,6330755,4578635,-8.09,27.06,34503214,25558793,34.99,-,5818016
3036,文曄,33240310,33061931,23760308,0.53,39.89,199742767,152199845,31.23,-,33240310
3048,益登,7871034,7553863,7970774,4.19,-1.25,47949593,44727592,7.2,-,7871034
3055,蔚華科,466434,330740,261995,41.02,78.03,2158992,1313074,64.42,"累計營收:半導體1,191M、快銷品968M。本年累計快消品增加699M、半導體設備增加428M、驗證服務減少264M、二手設備減少17M。",466434
3209,全科,3445621,3772043,2912387,-8.65,18.3,23344011,19250387,21.26,-,3445621
3312,弘憶股,1819683,1406392,1012904,29.38,79.65,8842078,6158167,43.58,客戶需求增加,1819683
3528,安馳,522284,610081,555907,-14.39,-6.04,3231511,2572928,25.59,-,522284
3702,大聯大,67767917,66085397,47346786,2.54,43.13,377339856,280854527,34.35,-,67767917
5434,崇越,3487524,3137696,3099993,11.14,12.5,19914043,18161677,9.64,-,3487524
6189,豐藝,2558789,2736678,2025167,-6.5,26.34,15842550,12206136,29.79,-,2558789
6281,全國電,1982553,2300211,1845310,-13.8,7.43,10465794,9615379,8.84,-,1982553
6776,展�眥篕�,1765899,1614989,1413979,9.34,24.88,8694503,8072571,7.7,-,1765899
8070,長華*,1740792,1564982,1344027,11.23,29.52,9495330,7904312,20.12,-,1740792
8072,陞泰,122823,109913,85994,11.74,42.82,679220,402583,68.71,子公司半導體代理銷售增加,122823
8112,至上,19354059,16856004,10552809,14.81,83.4,102777520,61782025,66.35,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,19354059
2427,三商電,268786,239904,367213,12.03,-26.8,1464750,1243230,17.81,-,268786
2453,凌群,478470,343518,448912,39.28,6.58,2453822,2345644,4.61,-,478470
2468,華經,145487,161987,143241,-10.18,1.56,1068554,1000293,6.82,-,145487
2471,資通,31720,45433,43792,-30.18,-27.56,311362,327099,-4.81,-,31720
2480,敦陽科,532544,526939,484621,1.06,9.88,2962957,2634084,12.48,-,532544
3029,零壹,905640,847155,947824,6.9,-4.45,5567695,5131567,8.49,-,905640
4994,傳奇,226356,243547,270159,-7.05,-16.21,1448245,1592371,-9.05,-,226356
5203,訊連,129905,123230,137015,5.41,-5.18,797658,771641,3.37,-,129905
6112,邁達特,1033923,847534,1510614,21.99,-31.55,5742002,7493918,-23.37,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年6月不含Corex減少404,297千元，減少28.11%",1033923
6183,關貿,159778,177228,182751,-9.84,-12.57,1023303,834668,22.6,-,159778
6214,精誠,2607508,1998491,2266077,30.47,15.06,14170033,11623939,21.9,-,2607508
2312,金寶,10233114,9688771,10811256,5.61,-5.34,65537393,54906467,19.36,-,10233114
2317,鴻海,401616787,455034482,360531936,-11.73,11.39,2700470550,2058117705,31.21,-,401616787
2354,鴻準,7403775,8264764,9301116,-10.41,-20.39,42626476,34146493,24.83,-,7403775
2359,所羅門,276230,346509,268528,-20.28,2.86,1910606,1634620,16.88,-,276230
2360,致茂,1602002,1382221,1361607,15.9,17.65,8718664,7199517,21.1,-,1602002
2373,震旦行,1135872,1054769,1192900,7.68,-4.78,6617861,5787533,14.34,-,1135872
2390,云辰,46741,44599,41986,4.8,11.32,302141,266392,13.41,-,46741
2404,漢唐,2453536,1610107,4463567,52.38,-45.03,11784976,16841458,-30.02,-,2453536
2423,固緯,230850,175212,163646,31.75,41.06,1195382,1026465,16.45,-,230850
2433,互盛電,323554,315210,344027,2.64,-5.95,1966155,1991513,-1.27,-,323554
2459,敦吉,602353,601991,457616,0.06,31.62,3313699,2751394,20.43,-,602353
2461,光群雷,493535,496222,390536,-0.54,26.37,3011909,2463536,22.25,-,493535
2464,盟立,795271,764535,699544,4.02,13.68,4613250,4171654,10.58,-,795271
2474,可成,3334610,3265197,7468037,2.12,-55.34,23031288,40154380,-42.64,無,3334610
2477,美隆電,317461,310626,261272,2.2,21.5,1638200,1245680,31.51,-,317461
2482,連宇,81609,52375,66672,55.81,22.4,401640,459449,-12.58,-,81609
2488,漢平,231315,215815,179960,7.18,28.53,1160578,610722,90.03,本年累計營收較去年同期增加主要係因訂單量增加所致。,231315
3018,隆銘綠能,161798,205849,173571,-21.39,-6.78,967350,810356,19.37,-,161798
3030,德律,518559,471836,502006,9.9,3.29,2900506,2649605,9.46,-,518559
3043,科風,90857,79015,89060,14.98,2.01,479622,491568,-2.43,-,90857
3305,昇貿,642647,662588,392723,-3.0,63.63,3551799,2183182,62.68,因出貨量成長及金屬價格上揚,642647
3518,柏騰,53207,77754,56575,-31.57,-5.95,407894,287848,41.7,-,53207
3617,碩天,684157,668160,843357,2.39,-18.87,4388722,3933091,11.58,-,684157
6139,亞翔,2434785,1721341,950466,41.44,156.16,10126683,6244394,62.17,去年大陸地區受新冠肺炎疫情影響，現工程已漸漸步入正軌，以致本月營收較去年同期大幅度增加。,2434785
6192,巨路,501201,414780,541190,20.83,-7.38,2979319,2890794,3.06,-,501201
6196,帆宣,2744611,2711949,2006365,1.2,36.79,14578939,11285899,29.17,-,2744611
6201,亞弘電,330612,278877,293068,18.55,12.81,1935281,1320183,46.59,-,330612
6215,和椿,226217,166012,154855,36.26,46.08,981941,815703,20.37,-,226217
6283,淳安,164325,262762,124271,-37.46,32.23,1338551,543970,146.07,本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。,164325
6409,旭隼,1349170,1333536,1289081,1.17,4.66,7521619,6406711,17.4,-,1349170
6438,迅得,489291,380486,262153,28.59,86.64,2246511,1507416,49.03,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本月出貨交機量較去年同期為多，致本月營收較去年同期增加比重較多。,489291
6558,興能高,115708,144248,151718,-19.78,-23.73,906752,659637,37.46,-,115708
6658,聯策,149161,184362,204072,-19.09,-26.9,723956,626170,15.61,-,149161
6691,洋基工程,1117262,880820,464508,26.84,140.52,5166936,2411095,114.29,本年營收較去年同期增加114.30%，主要係因本年正在投入進行的專案較去年同期增加所致,1117262
6698,旭暉應材,72378,61195,34787,18.27,108.06,368774,239729,53.82,本月營收較去年同期增加，係新增銷售微波及半導體零件產品所致,72378
6743,安普新,525011,559265,461724,-6.12,13.7,2750966,1342569,104.9,受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。,525011
6830,汎銓,127870,119175,103109,7.29,24.01,666882,503466,32.45,-,127870
8021,尖點,332158,302571,253929,9.77,30.8,1713351,1332801,28.55,-,332158
8201,無敵,129173,67007,122732,92.77,5.24,460300,523427,-12.06,-,129173
2616,山隆,1461375,1596064,1251502,-8.43,16.76,8945128,7681315,16.45,-,1461375
6505,台塑化,45492052,52926645,32091100,-14.04,41.75,275272311,217460887,26.58,0,45492052
